seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
AGENT,1,BHK,Apartment,Ravet,"10,500",660,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Dhayari Phata,"8,000",570,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Viman Nagar,"25,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Pimpri Chinchwad,"13,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Dhayari,"11,000",1200,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Undri,"8,500",650,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Bavdhan,"18,000",1020,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Mahalunge,"20,000",1002,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Bhugaon,"19,000",1041,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sunarwadi,"23,000",1500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Bhugaon,"13,500",1009,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"55,000",2800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Baner,"22,000",800,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Baner,"30,000",1200,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Baner,"16,000",600,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Balewadi,"32,000",1200,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Baner,"45,000",1650,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Bavdhan,"17,000",1130,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Bavdhan,"18,000",1005,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Balaji Nagar,"13,000",800,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Dhanori,"14,500",780,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,New Kalyani Nagar,"33,000",1150,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Tingre Nagar,"20,000",1450,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Sangamvadi,"38,000",1100,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Hadapsar,"16,000",620,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Hadapsar,"22,000",1120,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"18,000",1000,Unfurnished,2 bathrooms
AGENT,4,BHK,Apartment,Hadapsar,"30,000",1750,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Independent Floor,Yerawada,"25,000",1100,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kharadi,"12,000",687,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Baner,"31,500",1757,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Dhankawadi Police Station Road,"10,000",700,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Balewadi,"15,000",700,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Baner,"24,000",1750,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Rahatani,"17,000",1050,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"18,000",1050,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Baner,"35,000",1700,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Anand Nagar,"14,000",670,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Balewadi,"22,000",1000,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Ravet,"15,000",1080,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Bibwewadi,"16,000",950,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Villa,Pimple Saudagar,"30,000",2000,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Pimple Saudagar,"22,000",1400,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Pimple Saudagar,"24,000",1350,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"17,000",1050,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Rahatani,"17,000",1050,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Ravet,"16,000",1120,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Ravet,"16,000",1102,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Bavdhan,"21,000",1410,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Balewadi,"23,000",1150,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"18,000",1050,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Anand Nagar,"20,000",1050,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Erandwane,"30,000",1500,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Deccan Gymkhana,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Erandwane,"30,000",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Erandwane,"42,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Karve Nagar,"32,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Erandwane,"31,000",1100,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Erandwane,"33,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Erandwane,"35,000",1000,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Erandwane,"38,000",1300,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Shivaji Nagar,"33,000",1600,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Deccan Gymkhana,"40,000",1100,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Ashok Nagar,"27,000",1100,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Bavdhan,"13,000",680,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Karve Nagar,"15,000",700,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Karve Nagar,"14,000",750,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Karve Nagar,"26,000",1200,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Erandwane,1,2200,Semi-Furnished,4 bathrooms
AGENT,1,BHK,Apartment,Karve Nagar,"14,000",500,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Erandwane,"35,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Erandwane,"30,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Bavdhan,"17,500",1000,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Villa,Anand Nagar,"30,000",1200,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Vadgaon Budruk,"12,000",600,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Anand Nagar,"12,000",635,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Erandwane,"52,000",1700,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Vadgaon Budruk,"23,000",900,Furnished,2 bathrooms
AGENT,2,BHK,Villa,Vadgaon Budruk,"21,000",1000,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kothrud,"40,000",1460,Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Kalyani Nagar,"50,000",1650,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Viman Nagar,"22,000",1000,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Viman Nagar,"15,000",650,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Viman Nagar,"27,000",1025,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Viman Nagar,"40,000",1025,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Viman Nagar,"21,000",1025,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Viman Nagar,"65,000",1500,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Viman Nagar,"35,000",1025,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Viman Nagar,"55,000",1500,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Viman Nagar,"22,000",1100,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Viman Nagar,"14,500",650,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Viman Nagar,"25,000",1025,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Viman Nagar,"21,000",1045,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Viman Nagar,"26,500",1050,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Viman Nagar,"18,000",1025,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Viman Nagar,"18,000",1000,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Viman Nagar,"11,000",600,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Viman Nagar,"14,500",650,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Viman Nagar,"18,500",650,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Viman Nagar,"14,000",650,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Viman Nagar,"28,000",1025,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Viman Nagar,"25,000",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kharadi,"21,500",1500,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Vikas Nagar,"40,000",1500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Viman Nagar,"30,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Viman Nagar,"31,000",1500,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Viman Nagar,"26,000",1050,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Viman Nagar,"25,000",1100,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Wadgaon Sheri,"14,500",650,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Viman Nagar,"30,000",1100,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Yerawada,"26,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Koregaon Park,"45,000",1050,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kharadi,"17,000",650,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Pashan,"21,000",1100,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Baner,"22,000",980,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Yerawada,"18,500",750,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Viman Nagar,"36,000",1650,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Yerawada,"26,000",1000,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Yerawada,"22,000",1200,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Viman Nagar,"13,500",650,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Wakad,"13,500",1150,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"25,000",1050,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Dhankawadi Police Station Road,"12,000",700,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Dhankawadi Police Station Road,"8,000",550,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Dhankawadi Police Station Road,"12,000",600,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Dhankawadi Police Station Road,"8,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Dhankawadi Police Station Road,"8,000",550,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"15,000",1350,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Villa,Baner,1.1,2500,Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Kothrud,"15,000",850,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kothrud,"35,000",1500,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"7,500",695,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Dhankawadi Police Station Road,"11,000",650,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Dhankawadi Police Station Road,"5,500",450,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Dhankawadi Police Station Road,"6,500",450,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Dhankawadi Police Station Road,"6,000",450,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Dhankawadi Police Station Road,"15,000",900,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Bibwewadi,"15,000",850,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Dhankawadi Police Station Road,"16,000",1000,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Mangawadi,"5,500",450,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Wadgaon Sheri,"14,500",650,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Viman Nagar,"30,000",1100,Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Baner,"35,000",1500,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Baner,"22,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Pashan,"21,000",1100,Unfurnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Dhankawadi Police Station Road,"25,000",1300,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Dhankawadi Police Station Road,"12,000",800,Unfurnished,2 bathrooms
AGENT,4,BHK,Apartment,Pimple Nilakh,"70,000",2513,Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Vadgaon Budruk,"14,500",880,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vishrantwadi,"18,000",950,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Yerawada,"26,000",1150,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Sangamvadi,"26,000",1200,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Baner,"31,000",1600,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Bavdhan,"23,000",1230,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Baner,"18,000",950,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Mahalunge,"20,000",1050,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Balewadi,"20,000",950,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Balewadi,"28,000",1100,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Balewadi,"26,000",1200,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Balewadi,"35,000",1500,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Baner,"25,000",1000,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Balewadi,"25,000",950,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Mahalunge,"25,000",1300,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Baner,"26,000",1150,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Balewadi,"25,000",1150,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Balewadi,"22,000",950,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Balewadi,"26,000",1100,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Baner,"35,000",1500,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Balewadi,"15,500",590,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Balewadi,"26,000",1100,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Balewadi,"20,000",950,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Bavdhan,"15,000",1150,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Baner,"32,000",1500,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Balewadi,"26,000",1050,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Baner,"25,000",1000,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Baner,"21,000",1000,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Baner,"17,000",956,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Baner,"21,000",1047,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Bavdhan,"22,000",1100,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Bavdhan,"17,000",1085,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Pashan,"20,000",958,Unfurnished,2 bathrooms
AGENT,2,BHK,Villa,Pashan,"22,000",975,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Dattwadi,"26,000",1200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Ubale Nagar,"18,000",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,DP Road,"27,000",1100,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,DP Road,"22,000",900,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"20,000",1250,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Baner,"25,000",1342,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Rahatani,"16,500",617,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"12,500",980,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Wagholi,"30,000",1667,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"10,000",944,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"19,000",951,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"13,000",1023,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",995,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"17,000",996,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"15,000",998,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"12,000",951,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"15,000",950,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"10,000",951,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"10,000",998,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"9,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"17,500",1090,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"19,000",951,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"13,000",1023,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",995,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"17,000",996,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"15,000",998,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"12,000",951,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"15,000",950,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Pimple Saudagar,"15,500",610,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Pimple Saudagar,"16,000",610,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"20,000",900,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Rahatani,"25,000",854,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"18,000",1000,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Rahatani,"17,500",873,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Rahatani,"21,000",1350,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"18,500",1002,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Rahatani,"17,500",633,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Rahatani,"16,000",1000,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",987,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Wagholi,"15,000",987,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"11,500",951,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",951,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"13,500",998,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,000",951,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"11,500",998,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"15,500",998,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"11,500",951,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"13,000",652,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"18,000",951,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",951,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Wagholi,"20,000",1658,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"8,000",645,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,000",923,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Wagholi,"15,000",1652,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"9,500",654,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"13,000",804,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"12,000",951,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,000",951,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Wagholi,"15,000",852,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"14,500",951,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"15,000",987,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wagholi,"16,000",1023,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Sus,"17,999",1071,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"25,000",935,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Pimple Saudagar,"16,000",750,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Pimple Saudagar,"15,000",585,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"25,000",989,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"25,000",1150,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Pimple Saudagar,"23,000",1450,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Pimple Saudagar,"15,500",650,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"18,500",950,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Rahatani,"12,000",680,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"18,500",984,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"18,000",1010,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"18,500",920,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"17,500",1000,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"23,000",950,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Dhanori,"16,000",919,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Pimple Saudagar,"16,000",750,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Wakad,"20,000",1000,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"18,000",985,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"14,000",950,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Baner,"35,000",1484,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"17,500",1050,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"22,000",884,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Baner,"19,000",1020,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"21,000",1000,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Rahatani,"13,500",589,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"19,000",1058,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Pimple Saudagar,"15,000",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Baner,"19,000",1000,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondhwa,"15,000",930,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Dhanori,"15,000",508,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"18,000",1010,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Baner,"20,000",1237,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"20,000",985,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Rahatani,"18,000",977,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Rahatani,"19,000",977,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Rahatani,"20,000",1096,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"21,000",1020,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Rahatani,"20,000",750,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"23,000",1065,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Pimple Saudagar,"14,500",650,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Rahatani,"15,000",617,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondhwa,"13,200",620,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondhwa,"13,200",620,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondhwa,"13,200",620,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondhwa,"13,200",620,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondhwa,"13,200",620,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondhwa,"13,200",620,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Mohammed wadi,"16,500",1080,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Mohammed wadi,"16,500",1080,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Mohammed wadi,"16,500",1080,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Mohammed wadi,"16,500",1080,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Mohammed wadi,"16,500",1080,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Mohammed wadi,"16,500",1080,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Mohammed wadi,"16,500",1080,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Mohammed wadi,"16,500",1080,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Mohammed wadi,"16,500",1080,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Mohammed wadi,"16,500",1080,Unfurnished,2 bathrooms
