seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
AGENT,1,BHK,Apartment,Begumpet,"7,000",510,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,Kondapur,"8,000",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"18,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"16,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"12,000",1080,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"12,000",1050,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"6,500",670,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Somajiguda,"6,500",650,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Ameerpet,"6,500",650,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"6,500",650,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Ameerpet,"11,000",1150,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Sanath Nagar,"16,000",1176,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Sanjeeva Reddy Nagar,"10,000",1050,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Sanjeeva Reddy Nagar,"15,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Sanath Nagar,"20,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Sanath Nagar,"18,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Sanjeeva Reddy Nagar,"17,000",1250,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Ameerpet,"10,000",650,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Sanath Nagar,"11,000",650,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent Floor,Sanath Nagar,"22,000",1500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Dilsukh Nagar,"7,500",947,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"5,500",450,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Kondapur,"45,000",1710,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Ameerpet,"9,000",650,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Narayanguda,"18,000",1000,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,Narayanguda,"11,000",650,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Narayanguda,"20,000",1000,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Nallakunta,"25,000",1500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Hyderguda,"18,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Sanjeeva Reddy Nagar,"8,000",595,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Sanjeeva Reddy Nagar,"8,000",595,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Sanath Nagar,"8,000",595,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"14,000",1100,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"15,000",1150,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"8,000",559,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Yousufguda,"8,000",585,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Ameerpet,"7,500",595,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Somajiguda,"14,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"15,000",1300,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Sanath Nagar,"8,500",600,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Sanjeeva Reddy Nagar,"7,500",600,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Ameerpet,"8,500",600,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,500",595,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"12,000",800,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"17,000",1050,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,Himayat Nagar,"10,000",150,Unfurnished,1 bathrooms
AGENT,10,BHK,Independent House,Tarnaka,3.6,12000,Unfurnished,10 bathrooms
AGENT,3,BHK,Apartment,Habsiguda,"25,000",1500,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Amberpet,"22,000",1500,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"8,330",595,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Amberpet,"7,500",595,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Ameerpet,"7,500",520,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Ameerpet,"8,000",520,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Ameerpet,"5,500",340,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Sanjeeva Reddy Nagar,"7,500",580,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Sanath Nagar,"7,500",570,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Yousufguda,"7,500",550,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Ameerpet,"8,000",595,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,500",595,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Somajiguda,"7,500",595,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Banjara Hills,"8,000",595,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Sanjeeva Reddy Nagar,"8,000",595,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Sanjeeva Reddy Nagar,"8,000",595,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Sanath Nagar,"8,000",595,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"14,000",1100,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"15,000",1150,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"8,000",559,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Yousufguda,"8,000",585,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Ameerpet,"7,500",595,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Uppal,"9,500",1050,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"16,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Uppal,"7,000",850,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"23,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"28,000",1200,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"8,000",700,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,500",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Somajiguda,"8,000",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"12,000",1100,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Begumpet,"4,500",550,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,000",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Somajiguda,"7,500",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Somajiguda,"7,000",670,Semi-Furnished,1 bathrooms
AGENT,4,BHK,Villa,Kondapur,1.2,4500,Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"30,000",1300,Semi-Furnished,2 bathrooms
AGENT,5,BHK,Independent House,Moosapet,1.5,4000,Semi-Furnished,5 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,000",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,500",700,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"11,000",1010,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,500",650,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"14,000",1100,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Somajiguda,"4,500",550,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"15,000",700,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Ameerpet,"7,500",700,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Ameerpet,"4,500",550,Semi-Furnished,1 bathrooms
AGENT,6,BHK,Independent House,AS Rao Nagar,"60,000",6500,Semi-Furnished,6 bathrooms
AGENT,2,BHK,Apartment,West Marredpally,"17,500",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,West Marredpally,"18,850",1450,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,East Marredpally,"29,000",1650,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,West Marredpally,"18,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,West Marredpally,"16,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,East Marredpally,"16,000",1150,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,West Marredpally,"30,000",1750,Semi-Furnished,3 bathrooms
AGENT,1,RK,Studio Apartment,West Marredpally,"7,000",750,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,West Marredpally,"18,000",1550,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Sainikpuri,"13,500",1150,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,West Marredpally,"16,000",1250,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Sainikpuri,"15,000",1150,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Sainikpuri,"12,000",1000,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,West Marredpally,"16,000",1250,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,East Marredpally,"20,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,East Marredpally,"30,000",1800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,East Marredpally,"30,000",1650,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,East Marredpally,"30,000",2400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,East Marredpally,"18,000",1150,Furnished,
AGENT,2,BHK,Apartment,East Marredpally,"18,000",1100,Semi-Furnished,
AGENT,2,BHK,Independent House,West Marredpally,"18,000",1650,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,East Marredpally,"30,000",2820,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,East Marredpally,"18,000",1650,Semi-Furnished,
AGENT,2,BHK,Apartment,East Marredpally,"30,000",1800,Furnished,3 bathrooms
AGENT,4,BHK,Apartment,West Marredpally,"60,000",3000,Furnished,5 bathrooms
AGENT,4,BHK,Independent House,West Marredpally,"60,000",5000,Furnished,5 bathrooms
AGENT,2,BHK,Independent Floor,Ameerpet,"14,000",1110,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"18,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Trimalgherry,"22,000",1600,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Sainikpuri,"15,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,East Marredpally,"18,000",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,AS Rao Nagar,"24,000",1800,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent House,West Marredpally,"30,000",2400,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Banjara Hills,"9,500",580,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Banjara Hills,"8,500",550,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Banjara Hills,"7,500",540,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"8,000",700,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,500",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Somajiguda,"8,000",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"12,000",1100,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Begumpet,"4,500",550,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,000",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Somajiguda,"7,500",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Somajiguda,"7,000",670,Semi-Furnished,1 bathrooms
AGENT,4,BHK,Villa,Kondapur,1.2,4500,Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"30,000",1300,Semi-Furnished,2 bathrooms
AGENT,5,BHK,Independent House,Moosapet,1.5,4000,Semi-Furnished,5 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,000",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,500",700,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"11,000",1010,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,500",650,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"14,000",1100,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Somajiguda,"4,500",550,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"11,000",750,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"12,000",800,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"15,000",1150,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"24,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Uppal,"8,000",825,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,000",510,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Ameerpet,"7,000",550,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Madhapur,"45,000",1850,Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"7,000",600,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Kondapur,"46,000",2405,Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"13,000",750,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"12,000",750,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"20,000",1250,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"9,000",700,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"10,000",750,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"20,000",1200,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"10,000",750,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"18,000",1250,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"12,000",700,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"15,000",1250,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,500",750,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,000",700,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"14,500",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"14,000",1000,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"12,000",700,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Ameerpet,"16,000",1320,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Sanjeeva Reddy Nagar,"15,000",1300,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Uppal,"10,000",1000,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Nallakunta,"13,000",1000,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Uppal,"6,000",550,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Habsiguda,"24,000",1500,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Uppal,"5,500",550,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Manikonda,"40,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Moosarambagh Road,"14,000",1100,Unfurnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Nallakunta,"9,000",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Uppal,"9,500",1000,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Moosarambagh Road,"18,000",1050,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"7,000",740,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Uppal,"9,500",1000,Unfurnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Begumpet,"7,500",540,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"15,000",750,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"20,000",1300,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,East Marredpally,"29,000",1750,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,East Marredpally,"29,000",1750,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Amberpet,"25,000",2000,Unfurnished,3 bathrooms
AGENT,1,BHK,Independent House,Nallakunta,"7,000",580,Unfurnished,
AGENT,2,BHK,Apartment,Kondapur,"16,000",1400,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kachiguda,"23,400",1950,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Amberpet,"12,500",900,Unfurnished,2 bathrooms
AGENT,1,BHK,Independent House,Nallakunta,"8,000",350,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kachiguda,"8,000",600,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kachiguda,"9,750",650,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Amberpet,"6,500",700,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Chandanagar,"30,000",1900,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Chandanagar,"26,000",1050,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Chandanagar,"18,000",650,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Amberpet,"7,000",500,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Adikmet,"7,000",700,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kachiguda,"16,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kachiguda,"15,000",900,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent House,Begumpet,"16,000",1120,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"20,000",1200,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,500",500,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,West Marredpally,"20,000",1100,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Karkhana,"20,000",1150,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"14,000",800,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Ameerpet,"6,800",510,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"6,500",480,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Chandanagar,"35,000",1685,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Chandanagar,"27,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"13,000",1200,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"8,000",700,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Karkhana,"20,000",1650,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,West Marredpally,"28,000",1650,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Uppal,"9,500",1000,Unfurnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Uppal,"6,000",550,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent House,East Marredpally,"14,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"30,000",1680,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1550,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"25,000",1300,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Madhapur,"10,000",650,Semi-Furnished,
AGENT,1,BHK,Apartment,Begumpet,"7,500",560,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"25,000",1500,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"6,500",500,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"12,000",1200,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"13,000",750,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Sanath Nagar,"16,000",1046,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"21,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gowlidody,"14,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"24,000",1250,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"11,000",750,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"12,000",800,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"15,000",1150,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"24,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Uppal,"8,000",825,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"7,000",510,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Ameerpet,"7,000",550,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Madhapur,"45,000",1850,Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"7,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"12,000",750,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"12,000",750,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Hafeezpet,"12,000",750,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"14,000",750,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"12,000",750,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"12,000",750,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"12,000",750,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"10,000",700,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,Nacharam,"6,000",600,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Kondapur,"27,000",2000,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Independent House,Somajiguda,"6,700",500,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"40,000",2000,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Somajiguda,"24,000",1650,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Somajiguda,"15,000",1050,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"13,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Somajiguda,"15,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Somajiguda,"14,500",980,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Punjagutta,"40,000",2000,Semi-Furnished,4 bathrooms
AGENT,1,BHK,Apartment,Gachibowli,"16,000",700,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Gachibowli,"10,000",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Somajiguda,"15,500",1020,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Somajiguda,"15,500",1050,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"35,000",1950,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"25,000",1600,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"16,000",1150,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"16,500",1100,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Sanath Nagar,"7,500",595,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Madhapur,"24,000",1500,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"16,000",1100,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Begumpet,"7,000",500,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,East Marredpally,"35,000",1900,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Independent House,Begumpet,"7,800",500,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Kondapur,"25,000",1850,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,West Marredpally,"12,000",1250,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Banjara Hills,"14,000",1120,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,East Marredpally,"16,000",1150,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,West Marredpally,"35,000",1600,Furnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Nacharam,"17,000",1100,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Puppalaguda,"8,500",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Puppalaguda,"9,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Puppalaguda,"9,000",680,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Puppalaguda,"9,500",620,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Puppalaguda,"10,000",680,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Ameerpet,"4,000",300,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Ameerpet,"7,500",620,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Ameerpet,"6,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Ameerpet,"9,000",650,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Ameerpet,"8,500",650,Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Begumpet,"4,000",320,Semi-Furnished,1 bathrooms
