seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
AGENT,3,BHK,Apartment,Gota,"13,500",1845,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,700",1305,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,700",1305,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,000",1719,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,000",1719,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,000",1719,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,000",1719,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,000",1177,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,000",1177,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,000",1177,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,000",1177,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"15,100",2025,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"15,100",2025,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,300",1395,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,300",1395,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"15,100",2025,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"15,100",2025,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,900",1791,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,300",1395,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1350,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,200",2079,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,500",1845,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,000",1177,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"25,000",1850,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"25,000",1850,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"11,200",1548,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Chanakyapuri,"13,700",1800,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Chanakyapuri,"13,700",1800,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Nikol,"12,900",1850,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Nikol,"12,900",1850,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Chanakyapuri,"13,700",1800,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Chanakyapuri,"13,700",1800,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Chanakyapuri,"12,000",1200,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,500",1845,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,700",1305,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,700",1305,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,000",1719,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,000",1719,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,000",1719,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,000",1719,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,000",1177,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,000",1177,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,000",1177,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,000",1177,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"25,000",1850,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1350,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"25,000",1850,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"25,000",1850,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1350,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1350,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1350,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"25,000",1850,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"25,000",1850,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"25,000",1850,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,4,BHK,Apartment,Gota,"25,000",3381,Unfurnished,4 bathrooms
AGENT,4,BHK,Apartment,Gota,"20,000",1850,Unfurnished,4 bathrooms
AGENT,4,BHK,Apartment,Gota,"25,000",3381,Unfurnished,4 bathrooms
AGENT,4,BHK,Apartment,Gota,"20,000",1850,Unfurnished,4 bathrooms
AGENT,4,BHK,Apartment,Gota,"25,000",3381,Unfurnished,4 bathrooms
AGENT,4,BHK,Apartment,Gota,"20,000",1850,Unfurnished,4 bathrooms
AGENT,4,BHK,Apartment,Gota,"25,000",3381,Unfurnished,4 bathrooms
AGENT,4,BHK,Apartment,Gota,"20,000",1850,Unfurnished,4 bathrooms
AGENT,4,BHK,Apartment,Gota,"20,000",1850,Unfurnished,4 bathrooms
AGENT,4,BHK,Apartment,Gota,"20,000",1850,Unfurnished,4 bathrooms
AGENT,4,BHK,Apartment,Gota,"20,000",1850,Unfurnished,4 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1341,Unfurnished,2 bathrooms
AGENT,4,BHK,Apartment,Gota,"20,000",1850,Unfurnished,4 bathrooms
AGENT,4,BHK,Apartment,Gota,"25,000",3381,Unfurnished,4 bathrooms
AGENT,4,BHK,Apartment,Gota,"25,000",3381,Unfurnished,4 bathrooms
AGENT,4,BHK,Apartment,Gota,"25,000",3381,Unfurnished,4 bathrooms
AGENT,3,BHK,Apartment,Gota,"11,200",1548,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"11,200",1548,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Chanakyapuri,"13,700",1800,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"11,200",1548,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"25,000",1850,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"25,000",1850,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"25,000",1850,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,300",1395,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,300",1395,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,300",1395,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"15,100",2025,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,300",1395,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"15,100",2025,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,300",1395,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"15,100",2025,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"15,100",2025,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"12,900",2214,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,900",1305,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1179,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Makarba,"12,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1179,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Makarba,"12,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,600",1152,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,300",1602,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,600",1152,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,700",1305,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1179,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1179,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,300",1602,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,300",1602,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,300",1602,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,200",2079,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1179,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,200",2079,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,600",1152,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,600",1152,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,600",1152,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,200",2079,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,500",1845,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,700",1305,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,500",1845,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,700",1305,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,500",1845,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,500",1845,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,700",1305,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,700",1305,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,000",1719,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,000",1719,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,000",1719,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,000",1719,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,000",1177,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,000",1177,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,000",1177,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,000",1177,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"25,000",1850,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1350,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"25,000",1850,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"25,000",1850,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1350,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1350,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1989,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,200",2079,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,200",2079,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,200",2079,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,000",1177,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,700",1305,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,700",1305,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Makarba,"12,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,700",1305,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,500",1845,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,500",1845,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,700",1305,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,500",1845,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,000",1177,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,500",1845,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,500",1845,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,000",1177,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,700",1305,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,700",1305,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Makarba,"12,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,700",1305,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,500",1845,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,500",1845,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,700",1305,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,500",1845,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,000",1177,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,500",1845,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,500",1845,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,000",1710,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,000",1710,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"10,500",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"10,500",1350,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,000",1710,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,000",1710,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"24,000",1665,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1200,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1200,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"12,900",1665,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"12,900",1665,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"10,500",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"10,500",1350,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"24,000",1665,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1200,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"12,900",1665,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"10,500",1350,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"12,900",1665,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"12,900",1665,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"24,000",1665,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1200,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,000",1710,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"12,900",1665,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1200,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1200,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"24,000",1665,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"24,000",1665,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1200,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"24,000",1665,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,500",1200,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"24,000",1665,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"24,000",1665,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"24,000",1665,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1179,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1179,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,400",1584,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,900",1305,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"12,900",2214,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"24,000",1665,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Naranpuraa,"17,000",1000,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,600",1179,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"12,900",2214,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,000",1710,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"11,200",1548,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Chanakyapuri,"13,700",1800,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Chanakyapuri,"13,700",1800,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Nikol,"12,900",1850,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Nikol,"12,900",1850,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Chanakyapuri,"13,700",1800,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Chanakyapuri,"13,700",1800,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Chanakyapuri,"12,000",1200,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Chanakyapuri,"12,000",1200,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,600",1593,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Nikol,"12,900",1850,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Chanakyapuri,"13,700",1800,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,600",1593,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Nikol,"12,900",1850,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Chanakyapuri,"12,000",1200,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Chanakyapuri,"13,700",1800,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,600",1593,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Chanakyapuri,"12,000",1200,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Nikol,"12,900",1850,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,900",1791,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,900",1791,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,900",1791,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"13,900",1791,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,900",1341,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,600",1753,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,600",1753,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,900",1341,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,900",1341,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,600",1753,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,600",1753,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,600",1233,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,300",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,600",1233,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,300",1350,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,800",1710,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"11,300",1350,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,800",1710,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,800",1710,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,600",1233,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,600",1233,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,600",1233,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"14,800",1710,Unfurnished,3 bathrooms
