seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
OWNER,2,BHK,Apartment,Keshtopur,"10,000",900,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,New Town,"15,000",721,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Hedua,"25,000",1680,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Netaji Nagar,"8,000",650,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Chinar Park,"35,000",1326,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Kamardanga,"6,500",650,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Alipore,"7,500",680,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Ichlabad,"9,500",1200,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Bijoygarh,"6,500",300,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Picnic Garden,"5,000",185,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Picnic Garden,"5,000",185,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Lake Town,"15,000",1026,Furnished,2 bathrooms
OWNER,3,BHK,Independent House,Raja Bazar,"25,000",700,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Kaikhali,"4,000",500,Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Liluah,"20,000",1525,Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Alipore,"7,500",680,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Baghajatin,"23,000",675,Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Madhyamgram,"7,500",612,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Madhyamgram,"8,500",800,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,New Alipore,"13,500",850,Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Tollygunge,"8,500",600,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Konnagar,"3,000",500,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Dum Dum,"9,000",900,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Ganguly Bagan,"12,000",890,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Noapara,"10,000",820,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Baghajatin,"9,500",950,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Keshtopur,"10,000",900,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,New Town,"15,000",721,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent House,New Town,"45,000",2300,Furnished,4 bathrooms
OWNER,2,BHK,Apartment,Metiabruz,"12,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Maheshtala,"5,500",1100,Unfurnished,2 bathrooms
OWNER,4,BHK,Apartment,Rajarhat,1.02,4100,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Kaikhali,"16,000",900,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Patuli,"7,000",450,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Hedua,"25,000",1680,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Kasba,"12,000",975,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Haltu,"14,500",855,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Action Area II,"11,500",992,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Chinar Park,"14,500",934,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,City Centre 1,"15,500",995,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Nazrul Islam Avenue,"13,500",1256,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Chinar Park,"26,000",1360,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Narayanpur,"14,000",1035,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Narayanpur,"10,500",880,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Action Area II,"18,000",1260,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat Gopalpur,"9,000",910,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat Gopalpur,"98,000",890,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Chinar Park,"18,000",1260,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Action Area II,"16,000",1180,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Dash Drone,"11,700",800,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Noapara,"14,500",840,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Action Area II,"18,000",1535,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Action Area II,"17,500",1680,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,New Town,"14,000",900,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,New Town,"9,000",400,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,New Town,"15,500",850,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,New Town,"8,500",400,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,New Town,"6,500",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,New Town,"6,500",440,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,New Town,"18,500",1788,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,New Town,"3,999",850,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Action Area 1B,"18,500",1660,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"7,500",780,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"12,000",1615,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"12,000",1100,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"12,000",1300,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"12,000",1300,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Airport road,"14,000",1141,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"14,000",766,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"12,000",979,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"14,000",1200,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"20,000",1670,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"11,000",1305,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"15,000",1280,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Airport road,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"9,000",900,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"12,000",965,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"10,000",1200,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"10,000",1120,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"12,000",1000,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"13,000",1120,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Rajarhat,"10,000",420,Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"9,000",900,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kolkata Airport Road,"12,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"15,000",835,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,VIP Road,"12,500",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,VIP Road,"12,500",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"12,000",910,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Airport road,"14,500",1036,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"12,000",1300,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"12,000",943,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"10,000",1250,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"12,000",1100,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Airport road,"10,000",832,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"9,500",870,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"10,000",1050,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"10,000",860,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kolkata Airport Road,"12,000",1050,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"12,000",945,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kolkata Airport Road,"10,000",900,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"9,000",900,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"12,000",860,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Kolkata Airport Road,"16,000",1100,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"15,000",975,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"15,000",850,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kolkata Airport Road,"17,000",650,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"15,000",1310,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"15,000",1005,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kolkata Airport Road,"18,000",1132,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Airport road,"15,000",1100,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"12,000",980,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kolkata Airport Road,"8,000",1000,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kolkata Airport Road,"12,500",880,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kolkata Airport Road,"7,500",650,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"12,000",1230,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"11,000",1220,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Ruby Hosp Main Road,"7,500",750,Unfurnished,1 bathrooms
BUILDER,2,BHK,Apartment,Halisahar Station Road,"5,800",658,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Santoshpur,"13,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"16,000",1464,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"15,000",1254,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"12,000",1200,Unfurnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Bosepukur,"8,500",900,Unfurnished,2 bathrooms
AGENT,1,BHK,Independent House,Keshtopur,"6,300",410,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Keshtopur,"7,500",550,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Keshtopur,"5,500",405,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Keshtopur,"4,000",350,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Keshtopur,"6,000",433,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Hanapara,"7,000",470,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Keshtopur,"5,000",401,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Action Area I,"7,000",421,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Action Area I,"7,500",420,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Hanapara,"6,000",451,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Keshtopur,"5,000",417,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Keshtopur,"8,500",848,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Keshtopur,"6,500",447,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Keshtopur,"6,300",446,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Keshtopur,"7,500",720,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Keshtopur,"6,000",427,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Keshtopur,"5,500",435,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Keshtopur,"8,500",786,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Action Area 1A,"8,500",838,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Keshtopur,"6,500",435,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Keshtopur,"6,000",451,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Keshtopur,"7,500",744,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Keshtopur,"4,800",433,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Action Area 1A,"7,000",436,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Hanapara,"6,000",451,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Keshtopur,"9,000",844,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Keshtopur,"4,800",433,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Alipore,"38,000",1850,Unfurnished,3 bathrooms
OWNER,3,BHK,Apartment,Raja Basanta Roy Road,"50,000",1680,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Haridebpur,"12,000",500,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Haridebpur,"10,000",750,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kudghat Bridge,"8,000",800,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Lake Gardens,"8,500",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Haltu,"10,000",620,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Ichapur,"7,000",900,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Ichapur,"6,000",800,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,New Alipore,"10,000",617,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Halisahar,"7,500",1000,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Rajarhat,"13,000",620,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Halisahar,"7,500",1000,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Metiabruz,"15,000",1338,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Santoshpur,"2,200",150,Semi-Furnished,
OWNER,2,BHK,Independent Floor,Noapara,"5,000",1100,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Purba Putiary,"6,500",1100,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Purba Putiary,"6,500",1100,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Sangareddy,"8,000",1300,Unfurnished,2 bathrooms
OWNER,1,BHK,Apartment,Purba Putiary,"6,500",1100,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Tollygunge,"6,500",1100,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,New Town,"9,500",425,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Barrackpore,"16,000",1175,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Picnic Garden,"7,200",444,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Raja Basanta Roy Road,"50,000",1680,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Haridebpur,"12,000",500,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Haridebpur,"10,000",750,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kudghat Bridge,"8,000",800,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Lake Gardens,"8,500",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Lake Town,"10,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Netaji Nagar,"8,000",650,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Netaji Nagar,"12,000",850,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Bandel,"4,000",700,Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Kasba,"6,000",250,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Baidyabati,"11,000",700,Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Tollygunge,"15,000",900,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Ariadaha,"11,000",800,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Belghoria,"5,000",1000,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Titagarh,"8,000",950,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Maheshtala,"6,000",480,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Barrackpore,"16,000",1175,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Picnic Garden,"7,200",444,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Tollygunge,"15,000",900,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Ariadaha,"11,000",800,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Belghoria,"5,000",1000,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Titagarh,"8,000",950,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Maheshtala,"6,000",480,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Andul,"7,000",750,Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Paschim Putiary,"8,000",750,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Netaji Nagar,"12,000",800,Unfurnished,1 bathrooms
OWNER,4,BHK,Apartment,Bipin Pal Road,"70,000",2350,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Poddar Nagar,"8,000",450,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Bikramgarh,"8,000",450,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Golf Green,"8,000",450,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Baghajatin,"8,000",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Garia,"15,000",850,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Thakurpukur,"13,000",800,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Tangra,"16,000",672,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Garia,"16,000",583,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Picnic Garden,"10,000",500,Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Netaji Nagar,"12,000",850,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Netaji Nagar,"12,000",800,Unfurnished,1 bathrooms
OWNER,3,BHK,Independent House,Belghoria,"11,000",900,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,New Town,"44,500",2125,Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Tollygunge,"6,500",1100,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Tollygunge,"15,000",900,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Ariadaha,"11,000",800,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Belghoria,"5,000",1000,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Titagarh,"8,000",950,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Maheshtala,"6,000",480,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Andul,"7,000",750,Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Paschim Putiary,"8,000",750,Semi-Furnished,1 bathrooms
OWNER,4,BHK,Apartment,Bipin Pal Road,"70,000",2350,Unfurnished,3 bathrooms
OWNER,2,BHK,Independent House,Ganguly Bagan,"7,500",750,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Bhawanipur,"25,000",800,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Topsia,"9,000",500,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Patuli,"5,500",450,Unfurnished,1 bathrooms
BUILDER,2,BHK,Apartment,salt lake sec iii,"11,000",700,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Metropolitan CoOperative Housing Society Limited Tangra,"10,000",675,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Bangur,"30,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kasba,"28,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,kalikapura,"15,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Bangur,"30,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Lake Town,"25,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Lake Town,"22,000",900,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"22,000",1300,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Jodhpur Park,"23,000",850,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Golf Green,"9,000",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,salt lake sec iii,"11,000",706,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Jadubabur Bazar,"30,000",1000,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"14,000",1170,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kolkata Airport Road,"7,500",650,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Behala,"8,500",650,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Mukundapur,"20,000",800,Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Lake Town,"7,500",900,Furnished,3 bathrooms
OWNER,1,BHK,Independent Floor,Keshtopur,"13,000",1500,Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,North Dumdum,"5,500",1000,Unfurnished,1 bathrooms
OWNER,4,BHK,Independent Floor,Behala,"40,000",1800,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Dum Dum Cantonment,"7,000",930,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Salt Lake City,"13,000",700,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Peenya,"5,500",600,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,New Town,"4,500",480,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,New Town,"4,100",480,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Tikiapara,"7,000",700,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Baguihati,"9,000",1100,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Barrackpore,"10,000",700,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Howrah,"3,500",300,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Ghosh Para,"3,500",300,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Santoshpur,"33,000",1220,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Shibpur,"8,000",700,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Baghajatin,"8,000",800,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Lake Town,"12,000",700,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Kasba,"12,500",900,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Netaji Nagar,"10,000",850,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Hridaypur,"4,500",800,Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Garden Reach,"10,000",1100,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Keshtopur,"10,000",1000,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Chinar Park,"5,500",1000,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Rishra,"5,500",540,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Baguiati,"12,000",1200,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Santoshpur,"33,000",1220,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Shibpur,"8,000",700,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Baghajatin,"8,000",800,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Lake Town,"12,000",700,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Kasba,"12,500",900,Unfurnished,2 bathrooms
OWNER,1,BHK,Apartment,Lake Town,"7,500",900,Furnished,3 bathrooms
OWNER,1,RK,Studio Apartment,Duillya,"1,500",200,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,New Town,"4,500",350,Furnished,
AGENT,2,BHK,Apartment,New Town,"9,500",831,Unfurnished,2 bathrooms
AGENT,1,BHK,Independent Floor,VIP Nagar,"5,000",350,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,VIP Nagar,"5,000",350,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"13,000",925,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"20,000",1201,Furnished,3 bathrooms
BUILDER,3,BHK,Apartment,Topsia,"32,000",1535,Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Barrackpore,"9,000",900,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Bansdroni,"22,000",900,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Maniktala,"20,000",820,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Lake Town,"6,000",400,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Keshtopur,"4,500",345,Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Sukanta Nagar Sector IV,"4,500",500,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,New Town,"7,500",200,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Picnic Garden,"16,000",900,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Independent House,south dum dum,"12,000",800,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Narendrapur,"12,000",950,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Rajarhat,"4,500",345,Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Tollygunge,"4,000",220,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,New Town,"17,000",680,Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Keshtopur,"11,000",850,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Keshtopur,"8,000",550,Furnished,1 bathrooms
OWNER,1,BHK,Apartment,New Town,"7,500",450,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Bramhapur,"10,000",700,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Bally,1,2436,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,New Town,"14,000",720,Furnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Bally,1,2436,Semi-Furnished,1 bathrooms
