seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
OWNER,2,BHK,Apartment,Mogappair,"18,000",1067,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Choolaimedu,"9,000",800,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Iyyappanthangal,"9,500",800,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Kottivakkam,"9,500",600,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Nanmangalam,"8,500",700,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Adyar,"13,000",450,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Madipakkam,"12,000",850,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Ashok Nagar,"18,000",890,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Keelkattalai,"12,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Perumbakkam,"12,500",770,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Avadi,"12,500",975,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Nellikuppam,"10,000",1006,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Thoraipakkam OMR,"22,000",1484,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Kamaraj Nagar,"11,000",900,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Ayapakkam,"5,000",400,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Padur,"12,000",870,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Ambattur INDUSTRIAL ESTATE,"16,000",900,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Kovilambakkam,"10,000",932,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Medavakkam,"11,000",980,Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Saidapet,"55,000",1800,Furnished,3 bathrooms
OWNER,1,BHK,Villa,Oragadam,"7,000",700,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Mogappair,"6,500",500,Unfurnished,
OWNER,2,BHK,Apartment,Madipakkam,"12,500",900,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Valasaravakkam,"18,000",941,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Mogappair,"6,000",500,Unfurnished,1 bathrooms
OWNER,4,BHK,Independent House,Madipakkam,"30,000",3200,Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Avadi,"12,500",975,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Nellikuppam,"10,000",1006,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Thoraipakkam OMR,"22,000",1484,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Kamaraj Nagar,"11,000",900,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Ayapakkam,"5,000",400,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Padur,"12,000",870,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Velachery,"27,000",1400,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Velachery,"25,000",1090,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Perumbakkam,"18,000",1751,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Velachery,"21,000",1350,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Purasawalkam,"21,000",1100,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Pallavaram,"25,000",1336,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Pallavaram,"25,000",1336,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Pallavaram,"18,000",1400,Semi-Furnished,3 bathrooms
BUILDER,3,BHK,Apartment,Sholinganallur,"30,000",1623,Furnished,3 bathrooms
BUILDER,3,BHK,Apartment,Navallur,"35,000",1970,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Raj Nagar,"33,000",1700,Furnished,3 bathrooms
AGENT,5,BHK,Apartment,Kailash Nagar,"32,000",1200,Semi-Furnished,5 bathrooms
AGENT,3,BHK,Apartment,East Coast Road Kottivakkam,"25,000",1100,Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Perungalathur,"7,500",1400,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent House,Subham Nagar,"9,500",1020,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Subham Nagar,"15,900",1020,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Kovilambakkam,"14,000",900,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Anna Nagar,"33,000",1435,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Korattur,"22,000",1091,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Pallavaram,"15,000",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Chromepet,"12,000",920,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Thoraipakkam OMR,"50,000",1788,Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Chromepet,"15,000",750,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Anna Nagar East,"18,000",1260,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Triplicane,"17,000",750,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Anna Nagar East,"15,000",760,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Saligramam,"18,500",1050,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Koyambedu,"26,000",1440,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Thoraipakkam OMR,"22,000",1484,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Valasaravakkam,"15,000",1100,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Porur,"5,000",800,Unfurnished,1 bathrooms
OWNER,3,BHK,Independent House,Madambakkam,"23,000",1250,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Kovilambakkam,"10,000",900,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Thiruverkadu,"12,000",1000,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Sholinganallur,"15,500",1100,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Tiruvallur,"9,000",650,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,tambaram west,"18,000",1400,Unfurnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Kodungaiyur,"12,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Iyyappanthangal,"12,000",1000,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Porur,"38,000",1400,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Karayanchavadi,"6,500",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Kamaraj Nagar,"12,000",1125,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Kovur,"5,000",450,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Valasaravakkam,"15,000",1000,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,CIT Nagar,"16,000",753,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Mogappair East,"8,700",900,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Valasaravakkam,"6,700",450,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Mugalivakkam,"30,000",1421,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Choolaimedu,"17,000",780,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Chitlapakkam,"12,000",1100,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Vanagaram,"12,500",1800,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Nanganallur,"15,000",1000,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Ramavaram,"3,500",270,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Vanagaram,"12,500",1800,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Nanganallur,"15,000",1000,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Ramavaram,"3,500",270,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Sulur,"4,800",260,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Pallavan Salai,"5,000",550,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Kotivakkam,"50,000",2780,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Siruseri,"12,000",1260,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Valasaravakkam,"15,000",900,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Perungalathur,"8,000",1000,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Triplicane,"11,500",850,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Royapettah,"23,000",800,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Kovilambakkam,"10,000",900,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Sholinganallur,"15,500",1100,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Thirumullaivoyal,"8,000",1000,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent House,Thirunindravur,"19,000",1600,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Independent House,Avadi,"10,000",1500,Semi-Furnished,3 bathrooms
OWNER,1,RK,Studio Apartment,Chromepet,"7,000",750,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Medavakkam,"12,000",1168,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Kelambakkam,"8,000",836,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Selaiyur,"15,000",1100,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Perambur,"9,000",530,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Ashok Nagar,"15,000",700,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Urapakkam,"7,000",350,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Chetpet,"17,000",550,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Perungalathur,"11,000",841,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Kodambakkam,"6,000",250,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Perungalathur,"10,000",1012,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Avadi,"6,500",550,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Thiruverkadu,"12,000",650,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Kovalam,"25,000",1522,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Mandaveli,"10,000",500,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Perungalathur,"6,500",450,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,T Nagar,"20,000",1100,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Urapakkam,"8,500",1150,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Medavakkam,"10,500",1200,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Medavakkam,"23,000",1000,Semi-Furnished,
OWNER,2,BHK,Apartment,Mahindra World City,"13,000",602,Semi-Furnished,
AGENT,1,BHK,Apartment,Bharathiyar Nagar,"7,000",250,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Villivakkam,"11,500",900,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Kubera Nagar,"16,500",1150,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Thoraipakkam OMR,"23,000",630,Semi-Furnished,1 bathrooms
BUILDER,3,BHK,Apartment,Purasawalkam,"32,000",1750,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Mogappair East,"13,500",1000,Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Madipakkam,"10,500",900,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Guduvancheri,"9,000",900,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Guduvancheri,"9,000",800,Unfurnished,2 bathrooms
OWNER,3,BHK,Independent House,Vadapalani,"20,000",1500,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Medavakkam,"20,900",1132,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,George Town,"6,000",250,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Poonamallee,"8,000",500,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Kodungaiyur West,"14,000",1200,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Pallikaranai,"8,500",580,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Mogappair East,"6,500",600,Unfurnished,1 bathrooms
OWNER,3,BHK,Independent Floor,Vazhayila,"10,000",1175,Unfurnished,3 bathrooms
OWNER,1,BHK,Independent Floor,West Mambalam,"6,500",400,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Maraimalai Nagar,"7,500",1000,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Arumbakkam,"8,000",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Thatchoor,"10,000",1800,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent House,Kolathur,"22,000",1000,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Independent Floor,Kolathur,"22,000",1000,Semi-Furnished,3 bathrooms
OWNER,1,RK,Studio Apartment,Mahindra World City,"3,500",800,Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Kotivakkam,"15,000",957,Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Sembakkam,"6,500",700,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Perungudi,"13,000",800,Unfurnished,2 bathrooms
OWNER,1,BHK,Apartment,Perungalathur,"7,500",520,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Velachery,"4,500",400,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Nesapakkam,"15,000",1350,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Kilpauk,"12,000",300,Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Kovilambakkam,"10,000",1350,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Koyambedu,"25,000",950,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Balavinayagar Nagar,"8,500",400,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Chromepet,"7,000",430,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Adyar,"27,000",1100,Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Choolaimedu,"18,000",1150,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Madipakkam,"7,500",500,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,West Mambalam,"12,000",636,Unfurnished,1 bathrooms
OWNER,5,BHK,Villa,Thiruvidandhai,"75,000",3800,Furnished,5 bathrooms
OWNER,3,BHK,Apartment,Medavakkam,"25,000",1378,Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Puzhal,"9,500",850,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Pudupakkam,"7,000",1092,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Perungudi,"13,000",800,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Medavakkam,"25,000",1378,Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Pudupakkam,"7,000",1092,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Ayapakkam,"6,000",430,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Thoraipakkam OMR,"12,000",560,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Villa,Purasawalkam,"5,000",400,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Purasawalkam,"5,000",450,Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Balavinayagar Nagar,"5,000",300,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Kotivakkam,"3,000",700,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Teynampet,1.5,2620,Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Anna Nagar East,"14,000",820,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Perambur,"5,000",450,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Mogappair East,"13,500",1000,Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Madipakkam,"10,500",900,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Guduvancheri,"9,000",900,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Guduvancheri,"9,000",800,Unfurnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Velachery,"30,000",1400,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,West Mambalam,"17,000",850,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Apartment,Vyasarpadi,"12,000",600,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Pammal,"25,000",1352,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Pallavaram,"23,000",1336,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Pallavaram,"23,000",1400,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Ramakrishna Nagar Extension,"16,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Sholinganallur ECR Link Road,"18,000",900,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent House,Anand Nagar Main,"22,500",600,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,old pallavaram jeya lakhsminagar,"21,000",900,Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Choolaima Nagar,"25,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Choolaima Nagar,"14,000",650,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Korattur,"22,000",1029,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Padapai,"12,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Madipakkam,"13,000",900,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Mathur,"8,000",400,Semi-Furnished,
OWNER,1,BHK,Independent Floor,West Mambalam,"11,000",550,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Saidapet,"9,500",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,tambaram west,"10,000",1400,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Valasaravakkam,"10,000",950,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Ambattur,"12,000",1200,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Saidapet,"5,000",450,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Kilpauk,"32,500",1000,Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,tambaram west,"10,000",700,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Ambattur,"12,000",1200,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Saidapet,"5,000",450,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Kilpauk,"32,500",1000,Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,tambaram west,"10,000",700,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Iyyappanthangal,"6,500",500,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Kodungaiyur,"7,500",600,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Pallavaram,"9,600",600,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Mogappair,"15,000",938,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Semmancheri,"7,500",600,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Semmancheri,"17,500",1115,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,George Town,"6,000",400,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Pallikaranai,"5,500",500,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Mogappair East,"7,500",450,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Pallavaram,"12,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Medavakkam,"11,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Madambakkam,"10,500",710,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Nanmangalam,"13,000",900,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Ashok Nagar,"11,000",426,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Kovilambakkam,"8,000",647,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Puzhal,"7,500",858,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Ashok Nagar,"11,000",426,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Kotivakkam,"8,100",450,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Kovilambakkam,"8,000",647,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Puzhal,"7,500",858,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Pallikaranai,"8,000",600,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Nanganallur,"10,000",950,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Kotivakkam,"17,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,T Nagar,"12,000",530,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Ramavaram,"8,500",900,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Kotturpuram,"8,500",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,George Town,"6,000",400,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Pallikaranai,"5,500",500,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Tiruvallur,"10,000",610,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Pallikaranai,"14,000",950,Unfurnished,3 bathrooms
OWNER,3,BHK,Apartment,Alandur,"30,000",1117,Furnished,3 bathrooms
OWNER,1,BHK,Independent Floor,Urapakkam,"10,000",1200,Semi-Furnished,4 bathrooms
OWNER,3,BHK,Apartment,Vadapalani,"33,500",1550,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Sembakkam,"9,500",800,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent House,Dummingkuppam,"19,000",1100,Unfurnished,2 bathrooms
AGENT,1,BHK,Independent House,Karappakam,"15,000",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent House,Sholinganallur ECR Link Road,"15,000",900,Unfurnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Mogappair,"6,000",400,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Thiruvanmiyur,"20,000",740,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Thiruvanmiyur,"36,000",1223,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Medavakkam,"8,000",650,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Mogappair East,"8,500",468,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Independent Floor,Annanagar West,"24,000",1330,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Anna Nagar East,"35,000",1350,Unfurnished,3 bathrooms
OWNER,3,BHK,Apartment,Medavakkam,"21,000",1800,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Apartment,Camp,"12,000",590,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Independent House,Anna Nagar East,"35,000",1350,Unfurnished,3 bathrooms
OWNER,1,BHK,Independent House,Mudichur,"2,900",300,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Medavakkam,"21,000",1800,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Independent House,Chitlapakkam,"18,000",1300,Furnished,4 bathrooms
OWNER,2,BHK,Apartment,Porur,"11,000",920,Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Choolaimedu,"7,000",450,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Kotturpuram,"8,500",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Nanmangalam,"10,000",850,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Iyappanthangal,"32,000",1315,Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Purasawalkam,"10,000",500,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Chetpet,"16,500",1000,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Thiruvanmiyur,"15,000",960,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Mogappair East,"8,500",468,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Anna Nagar East,"14,000",670,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Perungalathur,"11,000",834,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Purasawalkam,"13,000",650,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Ambattur,"10,000",740,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Sithalapakkam,"6,500",400,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Chengalpattu,"5,000",500,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Madipakkam,"10,000",659,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Madipakkam,"10,000",659,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Villa,Ayanambakkam,"22,000",2500,Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Nanganallur,"22,000",1250,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Thalambur,"11,000",1200,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Padur,"15,000",1251,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Chromepet,"3,500",250,Unfurnished,1 bathrooms
OWNER,3,BHK,Independent House,Medavakkam,"14,000",975,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Anna Nagar,"85,000",2062,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Nesapakkam,"16,000",800,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Velachery,"12,000",700,Furnished,1 bathrooms
