seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
AGENT,4,BHK,Villa,Ramagondanahalli,"80,000",3500,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Kalyan Nagar,"26,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kalyan Nagar,"22,500",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kalyan Nagar,"48,500",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Richmond Town,"59,000",1950,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Banaswadi,"30,000",1620,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Narayanapura Hennur Main Road,"24,000",1500,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,Kalyan Nagar,"35,000",2000,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kalyan Nagar,"45,000",1750,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Richards Town,"43,000",1260,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Kalyan Nagar,"26,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kalyan Nagar,"22,500",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kalyan Nagar,"48,500",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Richmond Town,"59,000",1950,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Banaswadi,"30,000",1620,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Narayanapura Hennur Main Road,"24,000",1500,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,Kalyan Nagar,"35,000",2000,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent House,Banaswadi,"20,000",1280,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kalyan Nagar,"15,000",700,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kalyan Nagar,"16,000",900,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Kalyan Nagar,"27,000",1400,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kalyan Nagar,"33,000",1560,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent House,Kalyan Nagar,1,2200,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Kalyan Nagar,"27,500",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kalyan Nagar,"28,000",1490,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Kalyan Nagar,"28,500",1350,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Apartment,Kalyan Nagar,"65,000",3850,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Whitefield Hope Farm Junction,"80,000",2600,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hebbal,1.2,2500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hebbal,1.2,2500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kalyan Nagar,"50,000",1856,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,HBR Layout,"35,000",1590,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hennur,"32,000",1510,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kasturi Nagar,"34,000",1650,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Banaswadi,"25,000",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kalyan Nagar,"32,000",1600,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Hennur,"27,000",1310,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,HBR Layout,"28,000",1280,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HBR Layout,"24,000",1150,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,HBR Layout,"38,000",1850,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent House,Kalyan Nagar,"52,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kasturi Nagar,"30,500",1550,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Kalyan Nagar,"37,000",1300,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Banaswadi,"27,000",1180,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Villa,Ramagondanahalli,"80,000",3500,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Whitefield Hope Farm Junction,"80,000",2600,Furnished,3 bathrooms
AGENT,5,BHK,Independent House,Sir M V Nagar,"45,000",2100,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Independent House,HBR Layout,"24,000",1400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Banaswadi,"20,000",1280,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Narayanapura on Hennur Main Road,"30,000",1232,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kalyan Nagar,"26,000",1210,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,HBR Layout,"38,000",1600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Kasturi Nagar,"29,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kalyan Nagar,"37,000",1300,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Banaswadi,"27,000",1180,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kalyan Nagar,"28,000",1490,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Kalyan Nagar,"28,500",1350,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Apartment,Kalyan Nagar,"65,000",3850,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Kalyan Nagar,"45,000",1900,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Independent House,Kalyan Nagar,"45,000",2000,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Cooke Town,"65,000",1800,Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Hennur,"50,000",4000,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Yelahanka,"33,000",1610,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kumbalgodu,"16,000",1082,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Villa,Jakkur,"50,000",3000,Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Thubarahalli,"21,000",1260,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Hulimavu,"20,000",1191,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Brookefield,"24,000",735,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Volagerekallahalli,"14,000",949,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Narayanapura on Hennur Main Road,"26,000",1197,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Nagavara Village,"8,500",400,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"32,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajajinagar,"22,500",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Banashankari Stage 2nd,"22,000",1000,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Whitefield Hope Farm Junction,"21,500",1471,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Independent Floor,Whitefield,"8,000",1200,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Penthouse,Ulsoor,"33,000",800,Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Kadugodi,"36,000",1890,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Indiranagar,"16,000",1200,Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Electronic City Phase 1,"8,000",400,Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Doddanekundi,"12,000",1200,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Yelahanka,"18,000",1300,Semi-Furnished,2 bathrooms
OWNER,4,BHK,Apartment,Narayanapura on Hennur Main Road,"60,000",3280,Semi-Furnished,5 bathrooms
AGENT,1,BHK,Apartment,Kalidasa Layout,"10,000",600,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Whitefield Hope Farm Junction,"37,000",1967,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Devanahalli,"12,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Basavanagudi,"25,000",1050,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,BTM Layout 2nd Stage,"35,000",1750,Furnished,3 bathrooms
OWNER,1,RK,Studio Apartment,kamakshipalya,"12,000",1300,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Thanisandra,"15,000",600,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Arakere,"30,000",3000,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,kamakshipalya,"5,500",400,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,kamakshipalya,"9,000",750,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,kamakshipalya,"9,000",750,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Devanahalli,"15,500",1194,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Devanahalli,"15,500",1194,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,kamakshipalya,"8,200",560,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Kanakapura Road Beyond Nice Ring Road,"25,000",1200,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,kamakshipalya,"5,200",750,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,kamakshipalya,"5,500",300,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Gottigere,"14,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Varthur,"21,000",1100,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Mahadevapura,"25,000",5000,Furnished,4 bathrooms
OWNER,2,BHK,Independent House,Dommasandra Village,"12,000",800,Furnished,2 bathrooms
OWNER,2,BHK,Villa,Hulimangala,"8,500",850,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Singasandra,"8,000",600,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Jayanagar,"7,000",360,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,BTM Layout,"7,700",1500,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Mahadevapura,"25,000",5000,Furnished,4 bathrooms
OWNER,2,BHK,Independent Floor,J. P. Nagar,"19,000",1100,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Jakkur,"20,000",1244,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Vimanapura,"16,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,J. P. Nagar,"19,000",1100,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Jakkur,"20,000",1244,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Kammanahalli,"25,000",1200,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Electronics City,"13,000",950,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Ramamurthy Nagar,"6,500",1200,Furnished,1 bathrooms
OWNER,1,BHK,Independent House,J. P. Nagar,"7,300",650,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Battarahalli,"13,000",1300,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Kammmanhalli,"17,000",800,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Bannerughatta,"25,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Kengeri,"15,000",780,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Kadugodi Industrial Area,"22,000",1580,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Yelahanka Satellite Town,"13,000",900,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,BTM Layout,"7,700",1500,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Krishnarajapura,"12,500",600,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,New Thippasandra,"11,000",1000,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Krishnarajapura,"12,500",600,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Jalahalli West,"5,000",600,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,NRI Layout,"8,200",1200,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,NRI Layout,"8,200",1200,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,NRI Layout,"8,200",1200,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,NRI Layout,"8,200",1200,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Nandini Layout,"12,000",700,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Rajajinagar,"10,000",1500,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Kumbalgodu,"8,000",540,Unfurnished,1 bathrooms
OWNER,3,BHK,Independent House,Mathikere Extension,"30,000",2350,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Kammanahalli,"25,000",1200,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Electronics City,"13,000",950,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Ramamurthy Nagar,"6,500",1200,Furnished,1 bathrooms
OWNER,1,BHK,Independent House,J. P. Nagar,"7,300",650,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Battarahalli,"13,000",1300,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Kammmanhalli,"17,000",800,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Bannerughatta,"25,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Kengeri,"15,000",780,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Kadugodi Industrial Area,"22,000",1580,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Yelahanka Satellite Town,"13,000",900,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,BTM Layout,"7,700",1500,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Krishnarajapura,"12,500",600,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Yelahanka New Town,"13,000",750,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Vibhutipura,"20,000",1100,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,NRI Layout,"8,200",1200,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,NRI Layout,"8,200",1200,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,NRI Layout,"8,200",1200,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,NRI Layout,"8,200",1200,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Independent House,Mavalli,"14,000",1200,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent House,Mavalli,"14,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Indira Nagar,"21,000",800,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Indira Nagar,"21,000",800,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent House,Mathikere Extension,"30,000",2350,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Nandini Layout,"12,000",700,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Rajajinagar,"10,000",1500,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Kumbalgodu,"8,000",540,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,ITPL,"25,000",1600,Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Maruthi Sevanagar,"15,000",1000,Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Kadugondanahalli,"13,000",650,Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Gottigere,"10,500",900,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Gottigere,"10,500",900,Unfurnished,2 bathrooms
OWNER,1,BHK,Apartment,NRI Layout,"8,200",1200,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,NRI Layout,"8,200",1200,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,NRI Layout,"8,200",1200,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Maruthi Sevanagar,"13,500",1200,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Abbigere,"6,000",600,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Nayandahalli,"11,500",1200,Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Gottigere,"10,500",900,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Vibhutipura,"20,000",1100,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Electronic City Phase 2,"20,000",1180,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Kasavanahalli,"11,000",650,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Electronic City Phase 2,"20,000",1180,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Yelahanka New Town,"13,000",750,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Whitefield,"12,500",650,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,T Dasarahalli,"12,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Electronic City Phase 2,"20,000",1180,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Yelahanka New Town,"13,000",750,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Domlur II Stage,"24,000",1200,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent House,Basaveswarnagar,"13,000",750,Semi-Furnished,1 bathrooms
BUILDER,1,BHK,Independent Floor,Mahadevapura,"13,500",500,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Herohalli,"18,000",1021,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Harlur,"35,000",1749,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Harlur,"38,000",1460,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Manyata Tech Park Road,"12,000",650,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Electronic City Phase 1,"26,000",1128,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Penthouse,Bilekahalli,"47,000",3000,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Budigere Cross,"30,000",1480,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Varthur,"22,000",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ulsoor,"50,000",1750,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Vasanth Nagar,"55,000",1134,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cox Town,"32,000",1050,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,J. P. Nagar,"10,000",500,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Electronics City,"19,000",1500,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Electronic City Phase 1,"18,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Electronics City,"15,000",1500,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Electronics City,"13,000",500,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Whitefield Hope Farm Junction,"22,000",1200,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Varthur,"10,000",1000,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Varthur,"10,000",1000,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Independent House,MC Layout,"23,000",1100,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Villa,Bommasandra,"21,000",2500,Furnished,4 bathrooms
OWNER,1,BHK,Apartment,BTM Layout,"15,000",600,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,BTM Layout,"10,000",480,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Sai Baba Ashram,"24,000",1896,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,ITPL,"25,000",1600,Furnished,3 bathrooms
OWNER,1,BHK,Apartment,Hulimavu,"9,000",550,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Independent House,Hennur,"22,500",2100,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Independent House,HSR Layout,"30,000",2400,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Mahadevapura,"9,000",1000,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Jogupalya,"33,000",1600,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Gottigere,"32,000",1500,Furnished,3 bathrooms
OWNER,1,BHK,Independent House,Chandapura,"8,000",600,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Independent Floor,Rajajinagar,"30,000",1500,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Thanisandra,"22,400",1220,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Bharat Nagar,"15,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Battarahalli,"12,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Ejipura,"15,000",1000,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Wilson Garden,"8,000",600,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Nagarathpet,"9,500",600,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Koralur,"6,000",500,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Doddabidrakallu,"4,500",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Singasandra,"17,000",1240,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Vijayanagar,"6,000",250,Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Singasandra,"17,000",1240,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Jakkur,"7,000",1200,Unfurnished,1 bathrooms
OWNER,4,BHK,Villa,Talaghattapura,"50,000",2500,Semi-Furnished,4 bathrooms
OWNER,2,BHK,Independent House,JP Nagar Phase 6,"9,000",1400,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Electronics City,"8,000",650,Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Electronics City,"8,000",650,Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Varthur,"27,000",1012,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Victoria Layout,"24,000",900,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Victoria Layout,"24,000",900,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent House,Hennur,"22,500",2100,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Ejipura,"15,000",1000,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,HSR Layout Silk Board,"18,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Ejipura,"15,000",1000,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Domlur II Stage,"25,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Battarahalli,"12,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Battarahalli,"13,000",1200,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Nagarathpet,"9,500",600,Semi-Furnished,
OWNER,2,BHK,Independent House,JP Nagar Phase 6,"9,000",1400,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Ramamurthy Nagar,"12,500",1400,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Chinnapanna Halli,"13,000",1200,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Sahakara Nagar,"37,000",2400,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kuvempu Layout on Hennur Main Road,"22,000",1445,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cooke Town,"35,000",1200,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Cooke Town,"23,000",750,Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Indira Nagar,"20,000",700,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Indira Nagar,"40,000",1900,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Jakkur,"15,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Bilekahalli,"13,000",800,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Villa,Kasturi Nagar,"40,000",1800,Furnished,3 bathrooms
OWNER,2,BHK,Independent House,BTM Layout,"12,500",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Bagalakunte,"15,000",1200,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Begur,"5,000",1200,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Ejipura,"7,000",300,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Frazer Town,"45,000",1700,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Bommasandra,"13,000",1100,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,HSR Layout,"44,000",1800,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Murugesh Palya,"25,000",1600,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Kannur on Thanisandra Main Road,"22,000",1098,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,HSR Layout,"44,000",1800,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Independent House,RK Hegde Nagar Bangalore,"6,000",450,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Harlur,"35,000",1630,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Harlur,"17,500",1350,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Vijayanagar,"15,000",800,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Brookefield,"27,800",1300,Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Ejipura,"9,000",450,Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Ejipura,"15,000",750,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Kalyan Nagar,"8,000",800,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Yelahanka New Town,"9,000",700,Semi-Furnished,1 bathrooms
OWNER,4,BHK,Independent House,Yelahanka New Town,"16,000",1100,Furnished,3 bathrooms
OWNER,4,BHK,Independent Floor,Yelahanka New Town,"16,000",1100,Furnished,3 bathrooms
